AllTiles,768,64,32,32,32,32,0,1,1,4294967295
AllTiles,768,96,32,32,32,32,0,1,1,4294967295
AllTiles,768,128,32,32,32,32,0,1,1,4294967295
AllTiles,768,160,32,32,32,32,0,1,1,4294967295
AllTiles,768,192,32,32,32,32,0,1,1,4294967295
AllTiles,768,224,32,32,32,32,0,1,1,4294967295
AllTiles,768,256,32,32,32,32,0,1,1,4294967295
AllTiles,768,288,32,32,32,32,0,1,1,4294967295
AllTiles,768,320,32,32,32,32,0,1,1,4294967295
AllTiles,768,352,32,32,32,32,0,1,1,4294967295
AllTiles,768,384,32,32,32,32,0,1,1,4294967295
AllTiles,768,416,32,32,32,32,0,1,1,4294967295
AllTiles,768,448,32,32,32,32,0,1,1,4294967295
AllTiles,768,480,32,32,32,32,0,1,1,4294967295
AllTiles,768,512,32,32,32,32,0,1,1,4294967295
AllTiles,768,544,32,32,32,32,0,1,1,4294967295
AllTiles,768,576,32,32,32,32,0,1,1,4294967295
AllTiles,192,160,0,32,32,32,0,1,1,4294967295
AllTiles,192,192,32,32,32,32,0,1,1,4294967295
AllTiles,192,224,32,32,32,32,0,1,1,4294967295
AllTiles,192,256,32,32,32,32,0,1,1,4294967295
AllTiles,192,288,32,32,32,32,0,1,1,4294967295
AllTiles,192,320,32,32,32,32,0,1,1,4294967295
AllTiles,192,352,32,32,32,32,0,1,1,4294967295
AllTiles,192,384,32,32,32,32,0,1,1,4294967295
AllTiles,192,416,32,32,32,32,0,1,1,4294967295
AllTiles,192,448,32,32,32,32,0,1,1,4294967295
AllTiles,192,480,32,32,32,32,0,1,1,4294967295
AllTiles,192,512,32,32,32,32,0,1,1,4294967295
AllTiles,192,544,32,32,32,32,0,1,1,4294967295
AllTiles,192,576,32,32,32,32,0,1,1,4294967295
AllTiles,384,32,32,32,32,32,0,1,1,4294967295
AllTiles,384,64,32,32,32,32,0,1,1,4294967295
AllTiles,384,96,32,32,32,32,0,1,1,4294967295
AllTiles,384,128,32,32,32,32,0,1,1,4294967295
AllTiles,384,160,32,32,32,32,0,1,1,4294967295
AllTiles,384,192,32,32,32,32,0,1,1,4294967295
AllTiles,384,224,32,32,32,32,0,1,1,4294967295
AllTiles,384,256,32,32,32,32,0,1,1,4294967295
AllTiles,384,288,32,32,32,32,0,1,1,4294967295
AllTiles,384,320,32,32,32,32,0,1,1,4294967295
AllTiles,384,352,32,32,32,32,0,1,1,4294967295
AllTiles,384,384,32,32,32,32,0,1,1,4294967295
AllTiles,384,416,32,32,32,32,0,1,1,4294967295
AllTiles,576,544,32,32,32,32,0,1,1,4294967295
AllTiles,576,512,32,32,32,32,0,1,1,4294967295
AllTiles,576,480,32,32,32,32,0,1,1,4294967295
AllTiles,576,448,32,32,32,32,0,1,1,4294967295
AllTiles,576,416,32,32,32,32,0,1,1,4294967295
AllTiles,576,384,32,32,32,32,0,1,1,4294967295
AllTiles,576,352,32,32,32,32,0,1,1,4294967295
AllTiles,576,320,32,32,32,32,0,1,1,4294967295
AllTiles,576,288,32,32,32,32,0,1,1,4294967295
AllTiles,576,256,32,32,32,32,0,1,1,4294967295
AllTiles,576,224,32,32,32,32,0,1,1,4294967295
AllTiles,576,192,32,32,32,32,0,1,1,4294967295
AllTiles,576,160,0,32,32,32,0,1,1,4294967295
AllTiles,416,576,0,32,32,32,0,1,1,4294967295
AllTiles,448,576,0,32,32,32,0,1,1,4294967295
AllTiles,480,576,0,32,32,32,0,1,1,4294967295
AllTiles,512,576,0,32,32,32,0,1,1,4294967295
AllTiles,544,576,0,32,32,32,0,1,1,4294967295
AllTiles,608,576,0,32,32,32,0,1,1,4294967295
AllTiles,640,576,0,32,32,32,0,1,1,4294967295
AllTiles,672,576,0,32,32,32,0,1,1,4294967295
AllTiles,704,576,0,32,32,32,0,1,1,4294967295
AllTiles,736,576,0,32,32,32,0,1,1,4294967295
AllTiles,576,576,32,32,32,32,0,1,1,4294967295
