block,0,576,003F3342,0,1,1,4294967295,0,0
block,32,576,00358DF2,0,1,1,4294967295,0,0
block,64,576,003032B9,0,1,1,4294967295,0,0
block,96,576,001369F8,0,1,1,4294967295,0,0
block,128,576,00150C88,0,1,1,4294967295,0,0
block,160,576,000831D4,0,1,1,4294967295,0,0
block,192,576,001FE21D,0,1,1,4294967295,0,0
block,224,576,001D02C7,0,1,1,4294967295,0,0
block,256,576,001966C5,0,1,1,4294967295,0,0
block,288,576,000E1DA6,0,1,1,4294967295,0,0
block,320,576,001DAD36,0,1,1,4294967295,0,0
block,352,576,001F9AE3,0,1,1,4294967295,0,0
block,384,576,0005C20B,0,1,1,4294967295,0,0
block,416,576,00146E25,0,1,1,4294967295,0,0
block,448,576,0039CD97,0,1,1,4294967295,0,0
block,480,576,001F6864,0,1,1,4294967295,0,0
block,512,576,00207FDC,0,1,1,4294967295,0,0
block,544,576,001F12C5,0,1,1,4294967295,0,0
block,576,576,00334E19,0,1,1,4294967295,0,0
block,608,576,0023BFF0,0,1,1,4294967295,0,0
block,640,576,00333DE3,0,1,1,4294967295,0,0
block,672,576,0009F2E2,0,1,1,4294967295,0,0
block,704,576,001C8D55,0,1,1,4294967295,0,0
block,736,576,0015E6B3,0,1,1,4294967295,0,0
block,768,576,00022E11,0,1,1,4294967295,0,0
block,768,544,0027BDE3,0,1,1,4294967295,0,0
block,768,512,002DA5C6,0,1,1,4294967295,0,0
block,768,480,000A6B32,0,1,1,4294967295,0,0
block,768,448,00161AE8,0,1,1,4294967295,0,0
block,768,416,003A7463,0,1,1,4294967295,0,0
block,768,384,00202193,0,1,1,4294967295,0,0
block,768,352,003B35A8,0,1,1,4294967295,0,0
block,768,320,00392A9B,0,1,1,4294967295,0,0
block,768,288,0035261D,0,1,1,4294967295,0,0
block,768,256,00388301,0,1,1,4294967295,0,0
block,768,224,00011FE9,0,1,1,4294967295,0,0
block,768,192,000892B2,0,1,1,4294967295,0,0
block,192,160,003801A6,0,1,1,4294967295,0,0
block,192,192,0022E30C,0,1,1,4294967295,0,0
block,192,224,002BB884,0,1,1,4294967295,0,0
block,192,256,0023477E,0,1,1,4294967295,0,0
block,192,288,001D1623,0,1,1,4294967295,0,0
block,192,320,001253CC,0,1,1,4294967295,0,0
block,192,352,0035A506,0,1,1,4294967295,0,0
block,192,384,0035CA26,0,1,1,4294967295,0,0
block,192,416,003FB4C8,0,1,1,4294967295,0,0
block,192,448,00042615,0,1,1,4294967295,0,0
block,192,480,00083E80,0,1,1,4294967295,0,0
block,192,512,0006EA75,0,1,1,4294967295,0,0
block,192,544,001D1D5F,0,1,1,4294967295,0,0
block,576,544,001982EB,0,1,1,4294967295,0,0
block,576,512,0014B34D,0,1,1,4294967295,0,0
block,576,480,0034D584,0,1,1,4294967295,0,0
block,576,448,000B5B49,0,1,1,4294967295,0,0
block,576,416,0039D3F8,0,1,1,4294967295,0,0
block,576,384,00385230,0,1,1,4294967295,0,0
block,576,352,00398D21,0,1,1,4294967295,0,0
block,576,320,0023FB3F,0,1,1,4294967295,0,0
block,576,160,001A6311,0,1,1,4294967295,0,0
block,576,192,003F0EE0,0,1,1,4294967295,0,0
block,576,224,00026D52,0,1,1,4294967295,0,0
block,576,256,002CAC43,0,1,1,4294967295,0,0
block,576,288,0037169B,0,1,1,4294967295,0,0
block,384,32,0015FD56,0,1,1,4294967295,0,0
block,384,64,0037CB30,0,1,1,4294967295,0,0
block,384,96,00387E72,0,1,1,4294967295,0,0
block,384,128,001F4336,0,1,1,4294967295,0,0
block,384,160,00315692,0,1,1,4294967295,0,0
block,384,192,0002578D,0,1,1,4294967295,0,0
block,384,224,000A8E90,0,1,1,4294967295,0,0
block,384,256,00144118,0,1,1,4294967295,0,0
block,384,288,0036DEA6,0,1,1,4294967295,0,0
block,384,320,00361659,0,1,1,4294967295,0,0
block,384,352,00185115,0,1,1,4294967295,0,0
block,384,384,003A5C23,0,1,1,4294967295,0,0
block,384,416,00144E32,0,1,1,4294967295,0,0
playMusic,64,480,002CDEEC,0,1,1,4294967295,0,1
camera,64,512,002CBFBF,0,1,1,4294967295,0,0
warp,672,480,00222940,0,1,1,4294967295,0,1
savePointVHard,32,544,00348931,0,1,1,4294967295,0,0
savePoint,384,544,002C38EA,0,1,1,4294967295,0,0
playerStart,64,544,0000F323,0,1,1,4294967295,0,0
