AllTiles,448,0,0,96,32,32,0,1,1,4294967295
AllTiles,480,0,0,96,32,32,0,1,1,4294967295
AllTiles,512,0,0,96,32,32,0,1,1,4294967295
AllTiles,544,0,0,96,32,32,0,1,1,4294967295
AllTiles,576,0,0,96,32,32,0,1,1,4294967295
AllTiles,608,0,0,96,32,32,0,1,1,4294967295
AllTiles,640,0,0,96,32,32,0,1,1,4294967295
AllTiles,672,0,0,96,32,32,0,1,1,4294967295
AllTiles,704,0,0,96,32,32,0,1,1,4294967295
AllTiles,736,0,0,96,32,32,0,1,1,4294967295
AllTiles,192,0,32,64,32,32,0,1,1,4294967295
AllTiles,32,160,0,96,32,32,0,1,1,4294967295
AllTiles,128,384,32,64,32,32,0,1,1,4294967295
AllTiles,128,352,32,64,32,32,0,1,1,4294967295
AllTiles,384,576,32,96,32,32,0,1,1,4294967295
AllTiles,416,576,0,96,32,32,0,1,1,4294967295
AllTiles,448,576,0,96,32,32,0,1,1,4294967295
AllTiles,480,576,0,96,32,32,0,1,1,4294967295
AllTiles,512,576,0,96,32,32,0,1,1,4294967295
AllTiles,544,576,0,96,32,32,0,1,1,4294967295
AllTiles,576,576,0,96,32,32,0,1,1,4294967295
AllTiles,608,576,0,96,32,32,0,1,1,4294967295
AllTiles,640,576,0,96,32,32,0,1,1,4294967295
AllTiles,672,576,0,96,32,32,0,1,1,4294967295
AllTiles,704,576,0,96,32,32,0,1,1,4294967295
AllTiles,736,576,0,96,32,32,0,1,1,4294967295
AllTiles,768,576,0,96,32,32,0,1,1,4294967295
AllTiles,800,576,0,96,32,32,0,1,1,4294967295
AllTiles,832,576,0,96,32,32,0,1,1,4294967295
AllTiles,864,576,0,96,32,32,0,1,1,4294967295
AllTiles,896,576,0,96,32,32,0,1,1,4294967295
AllTiles,928,576,0,96,32,32,0,1,1,4294967295
AllTiles,992,576,0,96,32,32,0,1,1,4294967295
AllTiles,1024,576,0,96,32,32,0,1,1,4294967295
AllTiles,1056,576,0,96,32,32,0,1,1,4294967295
AllTiles,1088,576,0,96,32,32,0,1,1,4294967295
AllTiles,1120,576,0,96,32,32,0,1,1,4294967295
AllTiles,1152,576,0,96,32,32,0,1,1,4294967295
AllTiles,960,576,32,96,32,32,0,1,1,4294967295
AllTiles,1184,576,32,96,32,32,0,1,1,4294967295
AllTiles,960,256,32,96,32,32,0,1,1,4294967295
AllTiles,1184,448,32,96,32,32,0,1,1,4294967295
AllTiles,1184,288,32,96,32,32,0,1,1,4294967295
AllTiles,1184,0,32,96,32,32,0,1,1,4294967295
AllTiles,960,0,32,96,32,32,0,1,1,4294967295
AllTiles,960,96,32,96,32,32,0,1,1,4294967295
AllTiles,768,0,0,96,32,32,0,1,1,4294967295
AllTiles,800,0,0,96,32,32,0,1,1,4294967295
AllTiles,832,0,0,96,32,32,0,1,1,4294967295
AllTiles,864,0,0,96,32,32,0,1,1,4294967295
AllTiles,896,0,0,96,32,32,0,1,1,4294967295
AllTiles,928,0,0,96,32,32,0,1,1,4294967295
AllTiles,992,0,0,96,32,32,0,1,1,4294967295
AllTiles,1024,0,0,96,32,32,0,1,1,4294967295
AllTiles,1056,0,0,96,32,32,0,1,1,4294967295
AllTiles,1088,0,0,96,32,32,0,1,1,4294967295
AllTiles,1120,0,0,96,32,32,0,1,1,4294967295
AllTiles,1152,0,0,96,32,32,0,1,1,4294967295
AllTiles,960,32,32,64,32,32,0,1,1,4294967295
AllTiles,960,64,32,64,32,32,0,1,1,4294967295
AllTiles,1184,32,32,64,32,32,0,1,1,4294967295
AllTiles,1184,64,32,64,32,32,0,1,1,4294967295
AllTiles,1184,96,32,64,32,32,0,1,1,4294967295
AllTiles,1184,128,32,64,32,32,0,1,1,4294967295
AllTiles,1184,160,32,64,32,32,0,1,1,4294967295
AllTiles,1184,192,32,64,32,32,0,1,1,4294967295
AllTiles,1184,224,32,64,32,32,0,1,1,4294967295
AllTiles,1184,256,32,64,32,32,0,1,1,4294967295
AllTiles,960,288,32,64,32,32,0,1,1,4294967295
AllTiles,960,320,32,64,32,32,0,1,1,4294967295
AllTiles,960,352,32,64,32,32,0,1,1,4294967295
AllTiles,960,384,32,64,32,32,0,1,1,4294967295
AllTiles,960,416,32,64,32,32,0,1,1,4294967295
AllTiles,960,448,32,64,32,32,0,1,1,4294967295
AllTiles,960,480,32,64,32,32,0,1,1,4294967295
AllTiles,960,512,32,64,32,32,0,1,1,4294967295
AllTiles,960,544,32,64,32,32,0,1,1,4294967295
AllTiles,1184,480,32,64,32,32,0,1,1,4294967295
AllTiles,1184,512,32,64,32,32,0,1,1,4294967295
AllTiles,1184,544,32,64,32,32,0,1,1,4294967295
AllTiles,1440,256,32,64,32,32,0,1,1,4294967295
AllTiles,1440,288,32,64,32,32,0,1,1,4294967295
AllTiles,1440,320,32,64,32,32,0,1,1,4294967295
AllTiles,1440,352,32,64,32,32,0,1,1,4294967295
AllTiles,1440,384,32,64,32,32,0,1,1,4294967295
AllTiles,1440,416,32,64,32,32,0,1,1,4294967295
AllTiles,1440,448,32,64,32,32,0,1,1,4294967295
AllTiles,1440,480,32,64,32,32,0,1,1,4294967295
AllTiles,1440,512,32,64,32,32,0,1,1,4294967295
AllTiles,1440,544,32,64,32,32,0,1,1,4294967295
AllTiles,1568,192,32,64,32,32,0,1,1,4294967295
AllTiles,1568,256,32,64,32,32,0,1,1,4294967295
AllTiles,1568,288,32,64,32,32,0,1,1,4294967295
AllTiles,1568,320,32,64,32,32,0,1,1,4294967295
AllTiles,1568,352,32,64,32,32,0,1,1,4294967295
AllTiles,1568,384,32,64,32,32,0,1,1,4294967295
AllTiles,1568,416,32,64,32,32,0,1,1,4294967295
AllTiles,1568,448,32,64,32,32,0,1,1,4294967295
AllTiles,1568,512,32,64,32,32,0,1,1,4294967295
AllTiles,1568,544,32,64,32,32,0,1,1,4294967295
AllTiles,1440,224,32,96,32,32,0,1,1,4294967295
AllTiles,1440,576,32,96,32,32,0,1,1,4294967295
AllTiles,1568,576,32,96,32,32,0,1,1,4294967295
AllTiles,1568,160,32,96,32,32,0,1,1,4294967295
AllTiles,1696,160,32,96,32,32,0,1,1,4294967295
AllTiles,1696,96,32,96,32,32,0,1,1,4294967295
AllTiles,1792,0,32,96,32,32,0,1,1,4294967295
AllTiles,1792,96,32,96,32,32,0,1,1,4294967295
AllTiles,1792,160,32,96,32,32,0,1,1,4294967295
AllTiles,1888,192,32,96,32,32,0,1,1,4294967295
AllTiles,1792,224,32,96,32,32,0,1,1,4294967295
AllTiles,1696,224,32,96,32,32,0,1,1,4294967295
AllTiles,1696,384,32,96,32,32,0,1,1,4294967295
AllTiles,1760,384,32,96,32,32,0,1,1,4294967295
AllTiles,1760,480,32,96,32,32,0,1,1,4294967295
AllTiles,1568,480,32,96,32,32,0,1,1,4294967295
AllTiles,1568,224,32,96,32,32,0,1,1,4294967295
AllTiles,1216,0,0,96,32,32,0,1,1,4294967295
AllTiles,1248,0,0,96,32,32,0,1,1,4294967295
AllTiles,1280,0,0,96,32,32,0,1,1,4294967295
AllTiles,1312,0,0,96,32,32,0,1,1,4294967295
AllTiles,1344,0,0,96,32,32,0,1,1,4294967295
AllTiles,1376,0,0,96,32,32,0,1,1,4294967295
AllTiles,1408,0,0,96,32,32,0,1,1,4294967295
AllTiles,1440,0,0,96,32,32,0,1,1,4294967295
AllTiles,1472,0,0,96,32,32,0,1,1,4294967295
AllTiles,1504,0,0,96,32,32,0,1,1,4294967295
AllTiles,1536,0,0,96,32,32,0,1,1,4294967295
AllTiles,1568,0,0,96,32,32,0,1,1,4294967295
AllTiles,1600,0,0,96,32,32,0,1,1,4294967295
AllTiles,1632,0,0,96,32,32,0,1,1,4294967295
AllTiles,1664,0,0,96,32,32,0,1,1,4294967295
AllTiles,1696,0,0,96,32,32,0,1,1,4294967295
AllTiles,1728,0,0,96,32,32,0,1,1,4294967295
AllTiles,1760,0,0,96,32,32,0,1,1,4294967295
AllTiles,1664,160,0,96,32,32,0,1,1,4294967295
AllTiles,1632,160,0,96,32,32,0,1,1,4294967295
AllTiles,1600,160,0,96,32,32,0,1,1,4294967295
AllTiles,1600,224,0,96,32,32,0,1,1,4294967295
AllTiles,1632,224,0,96,32,32,0,1,1,4294967295
AllTiles,1664,224,0,96,32,32,0,1,1,4294967295
AllTiles,1728,224,0,96,32,32,0,1,1,4294967295
AllTiles,1760,224,0,96,32,32,0,1,1,4294967295
AllTiles,1600,480,0,96,32,32,0,1,1,4294967295
AllTiles,1632,480,0,96,32,32,0,1,1,4294967295
AllTiles,1664,480,0,96,32,32,0,1,1,4294967295
AllTiles,1696,480,0,96,32,32,0,1,1,4294967295
AllTiles,1728,480,0,96,32,32,0,1,1,4294967295
AllTiles,1728,384,0,96,32,32,0,1,1,4294967295
AllTiles,1600,544,0,96,32,32,0,1,1,4294967295
AllTiles,1632,544,0,96,32,32,0,1,1,4294967295
AllTiles,1664,544,0,96,32,32,0,1,1,4294967295
AllTiles,1696,544,0,96,32,32,0,1,1,4294967295
AllTiles,1728,544,0,96,32,32,0,1,1,4294967295
AllTiles,1760,544,0,96,32,32,0,1,1,4294967295
AllTiles,1792,544,0,96,32,32,0,1,1,4294967295
AllTiles,1824,544,0,96,32,32,0,1,1,4294967295
AllTiles,1856,544,0,96,32,32,0,1,1,4294967295
AllTiles,1888,544,0,96,32,32,0,1,1,4294967295
AllTiles,1216,576,0,96,32,32,0,1,1,4294967295
AllTiles,1248,576,0,96,32,32,0,1,1,4294967295
AllTiles,1280,576,0,96,32,32,0,1,1,4294967295
AllTiles,1312,576,0,96,32,32,0,1,1,4294967295
AllTiles,1344,576,0,96,32,32,0,1,1,4294967295
AllTiles,1376,576,0,96,32,32,0,1,1,4294967295
AllTiles,1408,576,0,96,32,32,0,1,1,4294967295
AllTiles,1472,576,0,96,32,32,0,1,1,4294967295
AllTiles,1536,576,0,96,32,32,0,1,1,4294967295
AllTiles,1696,128,32,64,32,32,0,1,1,4294967295
AllTiles,1792,32,32,64,32,32,0,1,1,4294967295
AllTiles,1792,64,32,64,32,32,0,1,1,4294967295
AllTiles,1792,192,32,64,32,32,0,1,1,4294967295
AllTiles,1696,256,32,64,32,32,0,1,1,4294967295
AllTiles,1696,288,32,64,32,32,0,1,1,4294967295
AllTiles,1696,320,32,64,32,32,0,1,1,4294967295
AllTiles,1696,352,32,64,32,32,0,1,1,4294967295
AllTiles,1760,416,32,64,32,32,0,1,1,4294967295
AllTiles,1760,448,32,64,32,32,0,1,1,4294967295
AllTiles,2208,32,32,64,32,32,0,1,1,4294967295
AllTiles,2208,64,32,64,32,32,0,1,1,4294967295
AllTiles,2208,0,32,64,32,32,0,1,1,4294967295
AllTiles,2272,0,32,64,32,32,0,1,1,4294967295
AllTiles,2272,32,32,64,32,32,0,1,1,4294967295
AllTiles,2272,64,32,64,32,32,0,1,1,4294967295
AllTiles,2304,0,32,64,32,32,0,1,1,4294967295
AllTiles,2304,32,32,64,32,32,0,1,1,4294967295
AllTiles,2304,64,32,64,32,32,0,1,1,4294967295
AllTiles,2368,0,32,64,32,32,0,1,1,4294967295
AllTiles,2368,32,32,64,32,32,0,1,1,4294967295
AllTiles,2368,64,32,64,32,32,0,1,1,4294967295
AllTiles,2368,192,32,64,32,32,0,1,1,4294967295
AllTiles,2368,224,32,64,32,32,0,1,1,4294967295
AllTiles,2368,256,32,64,32,32,0,1,1,4294967295
AllTiles,2368,288,32,64,32,32,0,1,1,4294967295
AllTiles,2208,96,32,96,32,32,0,1,1,4294967295
AllTiles,2272,96,32,96,32,32,0,1,1,4294967295
AllTiles,2304,96,32,96,32,32,0,1,1,4294967295
AllTiles,2368,96,32,96,32,32,0,1,1,4294967295
AllTiles,2368,160,32,96,32,32,0,1,1,4294967295
AllTiles,2272,224,32,96,32,32,0,1,1,4294967295
AllTiles,2368,320,32,96,32,32,0,1,1,4294967295
AllTiles,2368,384,32,96,32,32,0,1,1,4294967295
AllTiles,1824,96,0,96,32,32,0,1,1,4294967295
AllTiles,1856,96,0,96,32,32,0,1,1,4294967295
AllTiles,1888,96,0,96,32,32,0,1,1,4294967295
AllTiles,1920,96,0,96,32,32,0,1,1,4294967295
AllTiles,1952,96,0,96,32,32,0,1,1,4294967295
AllTiles,1984,96,0,96,32,32,0,1,1,4294967295
AllTiles,2016,96,0,96,32,32,0,1,1,4294967295
AllTiles,2048,96,0,96,32,32,0,1,1,4294967295
AllTiles,2080,96,0,96,32,32,0,1,1,4294967295
AllTiles,2112,96,0,96,32,32,0,1,1,4294967295
AllTiles,2144,96,0,96,32,32,0,1,1,4294967295
AllTiles,2176,96,0,96,32,32,0,1,1,4294967295
AllTiles,2240,224,0,96,32,32,0,1,1,4294967295
AllTiles,2208,224,0,96,32,32,0,1,1,4294967295
AllTiles,2176,224,0,96,32,32,0,1,1,4294967295
AllTiles,2144,224,0,96,32,32,0,1,1,4294967295
AllTiles,2112,224,0,96,32,32,0,1,1,4294967295
AllTiles,2080,224,0,96,32,32,0,1,1,4294967295
AllTiles,2048,224,0,96,32,32,0,1,1,4294967295
AllTiles,2016,224,0,96,32,32,0,1,1,4294967295
AllTiles,1984,224,0,96,32,32,0,1,1,4294967295
AllTiles,1952,224,0,96,32,32,0,1,1,4294967295
AllTiles,1920,224,0,96,32,32,0,1,1,4294967295
AllTiles,1888,224,0,96,32,32,0,1,1,4294967295
AllTiles,1856,224,0,96,32,32,0,1,1,4294967295
AllTiles,1824,224,0,96,32,32,0,1,1,4294967295
AllTiles,2240,320,0,96,32,32,0,1,1,4294967295
AllTiles,2272,320,0,96,32,32,0,1,1,4294967295
AllTiles,2304,320,0,96,32,32,0,1,1,4294967295
AllTiles,2336,320,0,96,32,32,0,1,1,4294967295
AllTiles,1792,320,32,96,32,32,0,1,1,4294967295
AllTiles,1824,352,32,96,32,32,0,1,1,4294967295
AllTiles,2304,448,32,96,32,32,0,1,1,4294967295
AllTiles,2240,448,32,96,32,32,0,1,1,4294967295
AllTiles,2240,544,32,96,32,32,0,1,1,4294967295
AllTiles,2304,608,32,96,32,32,0,1,1,4294967295
AllTiles,2176,608,32,96,32,32,0,1,1,4294967295
AllTiles,2048,608,32,96,32,32,0,1,1,4294967295
AllTiles,2048,672,32,96,32,32,0,1,1,4294967295
AllTiles,2176,672,32,96,32,32,0,1,1,4294967295
AllTiles,2112,736,32,96,32,32,0,1,1,4294967295
AllTiles,1984,736,32,96,32,32,0,1,1,4294967295
AllTiles,2304,736,32,96,32,32,0,1,1,4294967295
AllTiles,2368,736,32,96,32,32,0,1,1,4294967295
AllTiles,2304,800,32,96,32,32,0,1,1,4294967295
AllTiles,1920,800,32,96,32,32,0,1,1,4294967295
AllTiles,2272,800,32,96,32,32,0,1,1,4294967295
AllTiles,2240,480,32,64,32,32,0,1,1,4294967295
AllTiles,2240,512,32,64,32,32,0,1,1,4294967295
AllTiles,2304,480,32,64,32,32,0,1,1,4294967295
AllTiles,2304,512,32,64,32,32,0,1,1,4294967295
AllTiles,2304,544,32,64,32,32,0,1,1,4294967295
AllTiles,2304,576,32,64,32,32,0,1,1,4294967295
AllTiles,2368,416,32,64,32,32,0,1,1,4294967295
AllTiles,2368,448,32,64,32,32,0,1,1,4294967295
AllTiles,2368,480,32,64,32,32,0,1,1,4294967295
AllTiles,2368,512,32,64,32,32,0,1,1,4294967295
AllTiles,2368,544,32,64,32,32,0,1,1,4294967295
AllTiles,2368,576,32,64,32,32,0,1,1,4294967295
AllTiles,2368,608,32,64,32,32,0,1,1,4294967295
AllTiles,2368,640,32,64,32,32,0,1,1,4294967295
AllTiles,2368,672,32,64,32,32,0,1,1,4294967295
AllTiles,2368,704,32,64,32,32,0,1,1,4294967295
AllTiles,1920,544,0,96,32,32,0,1,1,4294967295
AllTiles,1952,544,0,96,32,32,0,1,1,4294967295
AllTiles,1984,544,0,96,32,32,0,1,1,4294967295
AllTiles,2016,544,0,96,32,32,0,1,1,4294967295
AllTiles,2048,544,0,96,32,32,0,1,1,4294967295
AllTiles,2080,544,0,96,32,32,0,1,1,4294967295
AllTiles,2112,544,0,96,32,32,0,1,1,4294967295
AllTiles,2144,544,0,96,32,32,0,1,1,4294967295
AllTiles,2176,544,0,96,32,32,0,1,1,4294967295
AllTiles,2208,544,0,96,32,32,0,1,1,4294967295
AllTiles,2272,608,0,96,32,32,0,1,1,4294967295
AllTiles,2240,608,0,96,32,32,0,1,1,4294967295
AllTiles,2208,608,0,96,32,32,0,1,1,4294967295
AllTiles,2144,608,0,96,32,32,0,1,1,4294967295
AllTiles,2112,608,0,96,32,32,0,1,1,4294967295
AllTiles,2080,608,0,96,32,32,0,1,1,4294967295
AllTiles,2016,608,0,96,32,32,0,1,1,4294967295
AllTiles,1984,608,0,96,32,32,0,1,1,4294967295
AllTiles,1952,608,0,96,32,32,0,1,1,4294967295
AllTiles,1920,608,0,96,32,32,0,1,1,4294967295
AllTiles,1888,608,0,96,32,32,0,1,1,4294967295
AllTiles,1856,608,0,96,32,32,0,1,1,4294967295
AllTiles,1824,608,0,96,32,32,0,1,1,4294967295
AllTiles,1792,608,0,96,32,32,0,1,1,4294967295
AllTiles,1760,640,32,64,32,32,0,1,1,4294967295
AllTiles,1760,672,32,64,32,32,0,1,1,4294967295
AllTiles,1760,704,32,64,32,32,0,1,1,4294967295
AllTiles,1760,736,32,64,32,32,0,1,1,4294967295
AllTiles,1760,768,32,64,32,32,0,1,1,4294967295
AllTiles,1760,800,32,64,32,32,0,1,1,4294967295
AllTiles,1760,832,32,64,32,32,0,1,1,4294967295
AllTiles,1568,640,32,64,32,32,0,1,1,4294967295
AllTiles,1568,672,32,64,32,32,0,1,1,4294967295
AllTiles,1568,608,32,64,32,32,0,1,1,4294967295
AllTiles,1568,704,32,64,32,32,0,1,1,4294967295
AllTiles,1568,736,32,64,32,32,0,1,1,4294967295
AllTiles,1568,768,32,64,32,32,0,1,1,4294967295
AllTiles,1568,800,32,64,32,32,0,1,1,4294967295
AllTiles,1568,832,32,64,32,32,0,1,1,4294967295
AllTiles,1568,864,32,64,32,32,0,1,1,4294967295
AllTiles,2048,640,32,64,32,32,0,1,1,4294967295
AllTiles,2176,640,32,64,32,32,0,1,1,4294967295
AllTiles,2304,768,32,64,32,32,0,1,1,4294967295
AllTiles,2272,832,32,64,32,32,0,1,1,4294967295
AllTiles,2272,864,32,64,32,32,0,1,1,4294967295
AllTiles,1760,864,32,64,32,32,0,1,1,4294967295
AllTiles,1760,928,32,64,32,32,0,1,1,4294967295
AllTiles,1760,960,32,64,32,32,0,1,1,4294967295
AllTiles,1760,992,32,64,32,32,0,1,1,4294967295
AllTiles,1760,1024,32,64,32,32,0,1,1,4294967295
AllTiles,1760,1056,32,64,32,32,0,1,1,4294967295
AllTiles,1760,1088,32,64,32,32,0,1,1,4294967295
AllTiles,1760,896,32,96,32,32,0,1,1,4294967295
AllTiles,1856,896,32,96,32,32,0,1,1,4294967295
AllTiles,1760,608,32,96,32,32,0,1,1,4294967295
AllTiles,2272,928,32,96,32,32,0,1,1,4294967295
AllTiles,2368,928,32,96,32,32,0,1,1,4294967295
AllTiles,2272,896,32,96,32,32,0,1,1,4294967295
AllTiles,1824,1024,32,96,32,32,0,1,1,4294967295
AllTiles,1824,1056,32,96,32,32,0,1,1,4294967295
AllTiles,2016,1024,32,96,32,32,0,1,1,4294967295
AllTiles,2016,1056,32,96,32,32,0,1,1,4294967295
AllTiles,2208,1024,32,96,32,32,0,1,1,4294967295
AllTiles,2208,1056,32,96,32,32,0,1,1,4294967295
AllTiles,2272,1056,32,96,32,32,0,1,1,4294967295
AllTiles,2272,1184,32,96,32,32,0,1,1,4294967295
AllTiles,1760,1184,32,96,32,32,0,1,1,4294967295
AllTiles,1792,1184,0,96,32,32,0,1,1,4294967295
AllTiles,1824,1184,0,96,32,32,0,1,1,4294967295
AllTiles,1856,1184,0,96,32,32,0,1,1,4294967295
AllTiles,1888,1184,0,96,32,32,0,1,1,4294967295
AllTiles,1920,1184,0,96,32,32,0,1,1,4294967295
AllTiles,1952,1184,0,96,32,32,0,1,1,4294967295
AllTiles,1984,1184,0,96,32,32,0,1,1,4294967295
AllTiles,2016,1184,0,96,32,32,0,1,1,4294967295
AllTiles,2048,1184,0,96,32,32,0,1,1,4294967295
AllTiles,2080,1184,0,96,32,32,0,1,1,4294967295
AllTiles,2112,1184,0,96,32,32,0,1,1,4294967295
AllTiles,2144,1184,0,96,32,32,0,1,1,4294967295
AllTiles,2176,1184,0,96,32,32,0,1,1,4294967295
AllTiles,2208,1184,0,96,32,32,0,1,1,4294967295
AllTiles,2240,1184,0,96,32,32,0,1,1,4294967295
AllTiles,2240,800,0,96,32,32,0,1,1,4294967295
AllTiles,2208,800,0,96,32,32,0,1,1,4294967295
AllTiles,2176,800,0,96,32,32,0,1,1,4294967295
AllTiles,2144,800,0,96,32,32,0,1,1,4294967295
AllTiles,2112,800,0,96,32,32,0,1,1,4294967295
AllTiles,2080,800,0,96,32,32,0,1,1,4294967295
AllTiles,2048,800,0,96,32,32,0,1,1,4294967295
AllTiles,2016,800,0,96,32,32,0,1,1,4294967295
AllTiles,1984,800,0,96,32,32,0,1,1,4294967295
AllTiles,1952,800,0,96,32,32,0,1,1,4294967295
AllTiles,1824,896,0,96,32,32,0,1,1,4294967295
AllTiles,1792,896,0,96,32,32,0,1,1,4294967295
AllTiles,2336,736,0,96,32,32,0,1,1,4294967295
AllTiles,2304,896,0,96,32,32,0,1,1,4294967295
AllTiles,2336,896,0,96,32,32,0,1,1,4294967295
AllTiles,2304,1056,0,96,32,32,0,1,1,4294967295
AllTiles,2336,1056,0,96,32,32,0,1,1,4294967295
AllTiles,2368,1056,0,96,32,32,0,1,1,4294967295
AllTiles,2368,896,0,96,32,32,0,1,1,4294967295
AllTiles,1760,1120,32,64,32,32,0,1,1,4294967295
AllTiles,1760,1152,32,64,32,32,0,1,1,4294967295
AllTiles,2272,1088,32,64,32,32,0,1,1,4294967295
AllTiles,2272,1120,32,64,32,32,0,1,1,4294967295
AllTiles,2272,1152,32,64,32,32,0,1,1,4294967295
AllTiles,1440,608,32,64,32,32,0,1,1,4294967295
AllTiles,1440,640,32,64,32,32,0,1,1,4294967295
AllTiles,1440,672,32,64,32,32,0,1,1,4294967295
AllTiles,1440,704,32,64,32,32,0,1,1,4294967295
AllTiles,1440,736,32,64,32,32,0,1,1,4294967295
AllTiles,1440,960,32,64,32,32,0,1,1,4294967295
AllTiles,1440,928,32,64,32,32,0,1,1,4294967295
AllTiles,1440,896,32,64,32,32,0,1,1,4294967295
AllTiles,1440,864,32,64,32,32,0,1,1,4294967295
AllTiles,1440,832,32,64,32,32,0,1,1,4294967295
AllTiles,1440,800,32,64,32,32,0,1,1,4294967295
AllTiles,1440,768,32,64,32,32,0,1,1,4294967295
AllTiles,1568,896,32,64,32,32,0,1,1,4294967295
AllTiles,1568,928,32,64,32,32,0,1,1,4294967295
AllTiles,1568,960,32,64,32,32,0,1,1,4294967295
AllTiles,1568,992,32,64,32,32,0,1,1,4294967295
AllTiles,1568,1024,32,64,32,32,0,1,1,4294967295
AllTiles,1568,1056,32,64,32,32,0,1,1,4294967295
AllTiles,1568,1088,32,64,32,32,0,1,1,4294967295
AllTiles,1440,992,32,64,32,32,0,1,1,4294967295
AllTiles,1440,1024,32,64,32,32,0,1,1,4294967295
AllTiles,1440,1056,32,64,32,32,0,1,1,4294967295
AllTiles,1440,1088,32,64,32,32,0,1,1,4294967295
AllTiles,1472,704,32,96,32,32,0,1,1,4294967295
AllTiles,1472,960,32,96,32,32,0,1,1,4294967295
AllTiles,1440,1120,32,96,32,32,0,1,1,4294967295
AllTiles,1472,1120,32,96,32,32,0,1,1,4294967295
AllTiles,1536,1120,32,96,32,32,0,1,1,4294967295
AllTiles,1568,1120,32,96,32,32,0,1,1,4294967295
AllTiles,1472,1440,32,96,32,32,0,1,1,4294967295
AllTiles,1440,1440,32,96,32,32,0,1,1,4294967295
AllTiles,1440,1568,32,96,32,32,0,1,1,4294967295
AllTiles,1536,1440,32,96,32,32,0,1,1,4294967295
AllTiles,1568,1472,32,96,32,32,0,1,1,4294967295
AllTiles,1600,1472,32,96,32,32,0,1,1,4294967295
AllTiles,1472,1184,32,64,32,32,0,1,1,4294967295
AllTiles,1472,1216,32,64,32,32,0,1,1,4294967295
