block,768,480,002892CB,0,1,1,4294967295,0,0
block,768,512,00361948,0,1,1,4294967295,0,0
block,768,544,001CC115,0,1,1,4294967295,0,0
block,640,352,00185FB4,0,1,1,4294967295,0,0
block,768,160,001ED854,0,1,1,4294967295,0,0
block,800,160,0004350D,0,1,1,4294967295,0,0
block,800,192,0001FBB0,0,1,1,4294967295,0,0
block,800,224,001B627C,0,1,1,4294967295,0,0
block,800,256,00199922,0,1,1,4294967295,0,0
block,800,288,001144A2,0,1,1,4294967295,0,0
block,800,320,00039136,0,1,1,4294967295,0,0
block,800,352,0016B96C,0,1,1,4294967295,0,0
block,800,384,003755C8,0,1,1,4294967295,0,0
block,800,416,002EA8D4,0,1,1,4294967295,0,0
block,800,448,0009FB61,0,1,1,4294967295,0,0
block,800,480,0018B44F,0,1,1,4294967295,0,0
block,800,512,003FDAB9,0,1,1,4294967295,0,0
block,800,544,00386D26,0,1,1,4294967295,0,0
block,800,576,00162943,0,1,1,4294967295,0,0
block,832,576,00198C9C,0,1,1,4294967295,0,0
block,864,576,003E8B56,0,1,1,4294967295,0,0
block,896,576,00115E70,0,1,1,4294967295,0,0
block,928,576,0019DA0D,0,1,1,4294967295,0,0
block,960,576,001221D1,0,1,1,4294967295,0,0
block,992,576,003F461A,0,1,1,4294967295,0,0
block,1024,576,00117107,0,1,1,4294967295,0,0
block,1056,576,000947C6,0,1,1,4294967295,0,0
block,1088,576,003026AA,0,1,1,4294967295,0,0
block,1120,576,001DED8F,0,1,1,4294967295,0,0
block,1152,576,000F68F7,0,1,1,4294967295,0,0
block,1184,576,003D3BA8,0,1,1,4294967295,0,0
block,1216,576,001991D0,0,1,1,4294967295,0,0
block,1280,576,00286BF7,0,1,1,4294967295,0,0
block,1248,576,00041B1E,0,1,1,4294967295,0,0
block,1248,544,000A32B4,0,1,1,4294967295,0,0
block,1248,288,00056A04,0,1,1,4294967295,0,0
block,1376,320,001F75AB,0,1,1,4294967295,0,0
block,1376,352,000FCE25,0,1,1,4294967295,0,0
block,1376,384,0009B177,0,1,1,4294967295,0,0
block,1376,416,00391760,0,1,1,4294967295,0,0
block,1408,416,00391873,0,1,1,4294967295,0,0
block,1440,416,003D2160,0,1,1,4294967295,0,0
block,1472,416,0013D8E0,0,1,1,4294967295,0,0
block,1504,416,000E7FAA,0,1,1,4294967295,0,0
block,1536,416,000F89D8,0,1,1,4294967295,0,0
block,1568,576,002CA9B0,0,1,1,4294967295,0,0
block,1536,576,00082D2C,0,1,1,4294967295,0,0
block,1504,576,003A126E,0,1,1,4294967295,0,0
block,1472,576,00003DB1,0,1,1,4294967295,0,0
block,1440,576,0025ECF4,0,1,1,4294967295,0,0
block,1408,576,0008CEF2,0,1,1,4294967295,0,0
block,1376,576,000A8A9E,0,1,1,4294967295,0,0
block,1344,576,0004BBF7,0,1,1,4294967295,0,0
block,1312,576,0014DCB9,0,1,1,4294967295,0,0
block,1568,448,001F1C3A,0,1,1,4294967295,0,0
block,1568,416,0000F618,0,1,1,4294967295,0,0
block,1568,384,0028D394,0,1,1,4294967295,0,0
block,1568,352,0012DA07,0,1,1,4294967295,0,0
block,1568,320,00119890,0,1,1,4294967295,0,0
block,1568,288,00193E92,0,1,1,4294967295,0,0
block,1568,256,000A4A4B,0,1,1,4294967295,0,0
block,1568,224,0023A599,0,1,1,4294967295,0,0
block,1568,192,0002C525,0,1,1,4294967295,0,0
block,1568,160,00241D25,0,1,1,4294967295,0,0
block,1568,128,0022559F,0,1,1,4294967295,0,0
block,1568,96,003E1EF1,0,1,1,4294967295,0,0
block,1568,64,00239734,0,1,1,4294967295,0,0
block,1568,32,002F101E,0,1,1,4294967295,0,0
block,1568,0,0029A513,0,1,1,4294967295,0,0
block,1536,0,002A38AF,0,1,1,4294967295,0,0
block,1536,32,002B3880,0,1,1,4294967295,0,0
block,1536,64,003CD8F7,0,1,1,4294967295,0,0
block,1536,96,00110CBF,0,1,1,4294967295,0,0
block,1536,128,002B2BE9,0,1,1,4294967295,0,0
block,1504,0,00197CE9,0,1,1,4294967295,0,0
block,1504,32,00380F5E,0,1,1,4294967295,0,0
block,1504,64,002C1393,0,1,1,4294967295,0,0
block,1504,96,000532EC,0,1,1,4294967295,0,0
block,1504,128,002C767D,0,1,1,4294967295,0,0
block,1376,128,000A6693,0,1,1,4294967295,0,0
block,1376,96,00032CD7,0,1,1,4294967295,0,0
block,1376,64,002D978E,0,1,1,4294967295,0,0
block,1376,32,00033846,0,1,1,4294967295,0,0
block,1376,0,0037F99A,0,1,1,4294967295,0,0
block,1248,96,0016CA36,0,1,1,4294967295,0,0
block,1248,64,003A7BD5,0,1,1,4294967295,0,0
block,1248,32,00333D6C,0,1,1,4294967295,0,0
block,1248,0,000B7075,0,1,1,4294967295,0,0
block,1376,160,00003058,0,1,1,4294967295,0,0
block,1536,160,003EF52F,0,1,1,4294967295,0,0
block,1504,160,0026FBED,0,1,1,4294967295,0,0
block,1248,256,00097AEB,0,1,1,4294967295,0,0
block,832,256,0023157C,0,1,1,4294967295,0,0
block,864,256,0024FA40,0,1,1,4294967295,0,0
block,864,416,000142AC,0,1,1,4294967295,0,0
block,832,416,00211A69,0,1,1,4294967295,0,0
block,896,416,002374DE,0,1,1,4294967295,0,0
block,928,416,002FAB2C,0,1,1,4294967295,0,0
block,928,384,00011E5F,0,1,1,4294967295,0,0
block,960,384,002F1393,0,1,1,4294967295,0,0
block,992,384,00315BBF,0,1,1,4294967295,0,0
block,1024,384,001A1D6F,0,1,1,4294967295,0,0
block,1056,384,003C6F1D,0,1,1,4294967295,0,0
block,1088,384,003095C3,0,1,1,4294967295,0,0
block,1088,352,00403491,0,1,1,4294967295,0,0
block,1056,352,001D5706,0,1,1,4294967295,0,0
block,1024,352,00137ECC,0,1,1,4294967295,0,0
block,992,352,00140566,0,1,1,4294967295,0,0
block,960,352,0017D4FD,0,1,1,4294967295,0,0
block,928,352,00305F69,0,1,1,4294967295,0,0
block,928,320,00139E58,0,1,1,4294967295,0,0
block,896,320,002806CF,0,1,1,4294967295,0,0
block,896,288,003A4926,0,1,1,4294967295,0,0
block,864,288,002C5ECD,0,1,1,4294967295,0,0
block,960,512,0004CCF0,0,1,1,4294967295,0,0
block,960,544,00359CDA,0,1,1,4294967295,0,0
block,1056,544,00257CE6,0,1,1,4294967295,0,0
block,448,448,000AEAA0,0,1,1,4294967295,0,0
block,1248,320,003D55C4,0,1,1,4294967295,0,0
block,1248,352,002792A0,0,1,1,4294967295,0,0
block,1248,384,001299B6,0,1,1,4294967295,0,0
block,1248,416,00053F5E,0,1,1,4294967295,0,0
block,1248,448,00178B50,0,1,1,4294967295,0,0
block,1248,480,002BDFB2,0,1,1,4294967295,0,0
block,1248,512,0017494C,0,1,1,4294967295,0,0
block,480,352,002AF220,0,1,1,4294967295,0,0
block,512,352,0003D98A,0,1,1,4294967295,0,0
block,384,352,000DBE15,0,1,1,4294967295,0,0
block,416,352,0027C2DD,0,1,1,4294967295,0,0
objSlideBlockL,384,256,0017D4F4,0,1,1,4294967295,0,0
objSlideBlockL,416,256,00325AF9,0,1,1,4294967295,0,0
objSlideBlockL,544,256,001A07EE,0,1,1,4294967295,0,0
objSlideBlockL,576,256,000390B2,0,1,1,4294967295,0,0
slipblock,32,576,00016A5C,0,1,1,4294967295,0,0
slipblock,64,576,002BC8CB,0,1,1,4294967295,0,0
slipblock,96,576,00291400,0,1,1,4294967295,0,0
slipblock,128,576,00294AF3,0,1,1,4294967295,0,0
slipblock,160,576,001F9393,0,1,1,4294967295,0,0
slipblock,192,576,003DC416,0,1,1,4294967295,0,0
slipblock,192,448,0000A1E4,0,1,1,4294967295,0,0
slipblock,160,448,0038449C,0,1,1,4294967295,0,0
slipblock,128,448,00094164,0,1,1,4294967295,0,0
slipblock,96,320,00285F62,0,1,1,4294967295,0,0
slipblock,64,320,000BB611,0,1,1,4294967295,0,0
slipblock,32,320,00010657,0,1,1,4294967295,0,0
block,0,480,002E90DE,0,1,1,4294967295,0,0
block,0,512,00158591,0,1,1,4294967295,0,0
block,0,544,0034F161,0,1,1,4294967295,0,0
block,1568,480,000BFFB8,0,1,1,4294967295,0,0
block,1568,512,00216850,0,1,1,4294967295,0,0
block,1568,544,00292023,0,1,1,4294967295,0,0
block,448,480,0005E2FD,0,1,1,4294967295,0,0
block,544,448,002FDEE5,0,1,1,4294967295,0,0
block,544,480,003AE442,0,1,1,4294967295,0,0
block,544,512,000E8A76,0,1,1,4294967295,0,0
block,544,544,003A895B,0,1,1,4294967295,0,0
block,448,384,0026F22F,0,1,1,4294967295,0,0
block,448,416,002D665A,0,1,1,4294967295,0,0
WalljumpR,768,512,00383941,0,1,1,4294967295,0,0
WalljumpR,768,480,00019068,0,1,1,4294967295,0,0
WalljumpR,768,448,001C5080,0,1,1,4294967295,0,0
WalljumpR,768,416,00309AF6,0,1,1,4294967295,0,0
WalljumpR,768,384,000F47A0,0,1,1,4294967295,0,0
WalljumpR,768,352,00039119,0,1,1,4294967295,0,0
WalljumpR,768,320,003AB62B,0,1,1,4294967295,0,0
WalljumpR,768,288,00396103,0,1,1,4294967295,0,0
WalljumpL,224,288,002DD628,0,1,1,4294967295,0,0
WalljumpL,224,320,0003DB3E,0,1,1,4294967295,0,0
WalljumpL,224,352,00190B78,0,1,1,4294967295,0,0
WalljumpL,224,384,0007B081,0,1,1,4294967295,0,0
WalljumpL,224,416,003DDDED,0,1,1,4294967295,0,0
WalljumpL,224,448,0013CB43,0,1,1,4294967295,0,0
WalljumpL,224,480,00320287,0,1,1,4294967295,0,0
WalljumpL,224,512,00219968,0,1,1,4294967295,0,0
spikeRight,128,320,00381722,0,1,1,4294967295,0,0
spikeUp,352,320,0011C951,0,1,1,4294967295,0,0
spikeUp,384,320,001BE58F,0,1,1,4294967295,0,0
spikeUp,416,320,001E5365,0,1,1,4294967295,0,0
spikeUp,448,320,00005D07,0,1,1,4294967295,0,0
spikeUp,512,320,0005CF7B,0,1,1,4294967295,0,0
spikeUp,544,320,0012E9A1,0,1,1,4294967295,0,0
spikeUp,576,320,003F0CBF,0,1,1,4294967295,0,0
spikeUp,608,320,0035B8ED,0,1,1,4294967295,0,0
spikeUp,640,320,0039334A,0,1,1,4294967295,0,0
spikeUp,960,480,002AB35E,0,1,1,4294967295,0,0
spikeUp,992,320,00158022,0,1,1,4294967295,0,0
spikeUp,1056,320,001478D7,0,1,1,4294967295,0,0
spikeDown,1024,416,0037C87D,0,1,1,4294967295,0,0
spikeDown,1056,416,00155267,0,1,1,4294967295,0,0
rise_01_8,480,320,0015DBD9,0,1,1,4294967295,0,0
minispikeUp,1056,528,0025F181,0,1,1,4294967295,0,0
minispikeUp,1072,528,003D478D,0,1,1,4294967295,0,0
minispikeUp,1088,560,003B84E7,0,1,1,4294967295,0,0
minispikeUp,1104,560,00346D9E,0,1,1,4294967295,0,0
minispikeUp,1040,560,00364AFB,0,1,1,4294967295,0,0
minispikeUp,1024,560,00186EFB,0,1,1,4294967295,0,0
fall_03_12,1376,448,002CD49D,0,1,1,4294967295,0,0
rise_free,1376,288,000B1361,0,1,1,4294967295,0,1
rise_free,1248,224,002BD3D2,0,1,1,4294967295,0,1
spikeLeft,1216,352,00280C80,0,1,1,4294967295,0,0
spikeLeft,1216,384,0008D4BB,0,1,1,4294967295,0,0
spikeUp,544,416,000CE96A,0,1,1,4294967295,0,0
spikeDown,448,512,001ECE97,0,1,1,4294967295,0,0
objkanban,288,544,001C186B,0,1,1,4294967295,0,0
camera,160,480,00071704,0,1,1,4294967295,0,0
playMusic,160,512,001B1C4E,0,1,1,4294967295,0,1
savePointVHard,192,544,00253AA5,0,1,1,4294967295,0,0
obj_ue,352,544,003F3415,0,1,1,4294967295,0,0
obj_ue,352,512,001B1016,0,1,1,4294967295,0,0
obj_ue,352,480,002714CF,0,1,1,4294967295,0,0
obj_ue,352,448,0015E32B,0,1,1,4294967295,0,0
obj_ue,352,416,0011BAD4,0,1,1,4294967295,0,0
obj_ue,352,384,003F8689,0,1,1,4294967295,0,0
obj_sita,640,448,0015DEF5,0,1,1,4294967295,0,0
obj_sita,640,480,0016A0D1,0,1,1,4294967295,0,0
obj_sita,640,512,001BF8E8,0,1,1,4294967295,0,0
obj_sita,640,544,0002FD06,0,1,1,4294967295,0,0
savePointMedium,736,544,002D3AB1,0,1,1,4294967295,0,0
warp,1472,480,0016B7B0,0,1,1,4294967295,0,1
savePointVHard,1536,544,001EE5D3,0,1,1,4294967295,0,0
obj_sita,1504,224,00031463,0,1,1,4294967295,0,0
obj_sita,1536,224,001F3247,0,1,1,4294967295,0,0
obj_sita,1536,192,002A808C,0,1,1,4294967295,0,0
obj_sita,1504,192,0029A8DB,0,1,1,4294967295,0,0
obj_ue,832,512,000BFEB6,0,1,1,4294967295,0,0
obj_ue,864,512,001F0628,0,1,1,4294967295,0,0
obj_ue,864,544,00096ADC,0,1,1,4294967295,0,0
obj_ue,832,544,001DEE1C,0,1,1,4294967295,0,0
savePoint,832,224,002E0FDE,0,1,1,4294967295,0,0
savePointMedium2,832,448,003230C6,0,1,1,4294967295,0,0
obj_sita,640,384,0003F213,0,1,1,4294967295,0,0
obj_sita,640,416,0004B41D,0,1,1,4294967295,0,0
pushblock,416,544,001F37BE,0,1,1,4294967295,0,0
pushblock,576,544,00070F7D,0,1,1,4294967295,0,0
objfadecherry,1088,224,0010C1CE,0,1,1,4294967295,0,0
objfadecherry,992,224,00216017,0,1,1,4294967295,0,0
playerStart,128,544,0016F281,0,1,1,4294967295,0,0
