objgameclear,512,544,002C8BF5,0,1,1,4294967295,0,0
objgameclear,544,544,00193D44,0,1,1,4294967295,0,0
objgameclear,576,544,0014FFCB,0,1,1,4294967295,0,0
objgameclear,608,544,000E0991,0,1,1,4294967295,0,0
objgameclear,640,544,000FC97B,0,1,1,4294967295,0,0
objgameclear,672,544,0032390D,0,1,1,4294967295,0,0
objgameclear,704,544,001F568B,0,1,1,4294967295,0,0
objgameclear,736,544,0023A3CE,0,1,1,4294967295,0,0
playMusic,192,480,0033DEAC,0,1,1,4294967295,0,1
objgameclear,384,544,0006843C,0,1,1,4294967295,0,0
playerStart,96,480,000CA530,0,1,1,4294967295,0,0
